customer_id,city,city_tier,channel,age,gender,recency_days,frequency,monetary,avg_order_value,first_order_date,last_order_date,r_score,f_score,m_score,rfm_total,rfm_segment,monetary_percentile,churned,monetary_log,avg_order_log,lifespan_days,orders_per_month,tier_encoded,channel_encoded,churn_probability,churn_risk
981,Ahmedabad,Tier-2,Organic Search,34,Female,38,4,119738.0,29934.5,2023-08-31,2024-11-23,4,4,4,12,Champion,64.9,0,11.693069653016375,10.30680034607615,450,0.25,2,4,0.0,
4044,Mumbai,Tier-1,Organic Search,18,Female,38,5,118940.0,23788.0,2024-01-08,2024-11-23,4,4,4,12,Champion,64.7,0,11.686382850825712,10.076978567945266,320,0.429,3,4,0.0,
5872,Kolkata,Tier-1,Organic Search,27,Female,38,5,119850.0,23970.0,2024-01-16,2024-11-23,4,4,4,12,Champion,65.0,0,11.69400458359076,10.08460004537341,312,0.439,3,4,0.0,
7554,Surat,Tier-2,Paid Ads,23,Female,38,5,136460.0,27292.0,2023-07-11,2024-11-23,4,4,4,12,Champion,69.5,0,11.823794138497334,10.214385538037911,501,0.282,2,2,0.0,
1818,Mumbai,Tier-1,Organic Search,40,Male,39,2,256670.0,128335.0,2023-02-13,2024-11-22,4,3,5,12,Loyal,87.1,0,12.455550388136121,11.762407103606705,648,0.088,3,4,0.0,
695,Coimbatore,Tier-2,Organic Search,32,Female,39,2,331520.0,165760.0,2024-11-19,2024-11-22,4,3,5,12,Loyal,91.9,0,12.711446435017917,12.01830227085359,3,1.818,2,4,0.0,
8481,Jaipur,Tier-2,App,25,Male,39,3,155197.0,51732.33,2024-11-17,2024-11-22,4,4,4,12,Champion,73.8,0,11.952457000050284,10.853857533630155,5,2.571,2,2,0.0,
5544,Indore,Tier-2,Direct,30,Male,39,3,156328.0,52109.33,2024-06-18,2024-11-22,4,4,4,12,Champion,74.0,0,11.959718039826035,10.861118480640837,157,0.481,2,1,0.0,
9130,Kolkata,Tier-1,Referral,28,Male,39,4,108462.0,27115.5,2023-04-23,2024-11-22,4,4,4,12,Champion,61.9,0,11.594164379979329,10.207897677678686,579,0.197,3,5,0.0,
7507,Lucknow,Tier-2,Organic Search,26,Male,39,4,153652.0,38413.0,2023-06-24,2024-11-22,4,4,4,12,Champion,73.5,0,11.942452092262263,10.556177255464798,517,0.219,2,4,0.0,
6918,Hyderabad,Tier-1,Referral,29,Female,39,4,163870.0,40967.5,2024-07-14,2024-11-22,4,4,4,12,Champion,75.6,0,12.006834811919893,10.62055875771544,131,0.745,3,5,0.0,
9619,Jodhpur,Tier-3,App,27,Other,39,5,132120.0,26424.0,2023-01-17,2024-11-22,4,4,4,12,Champion,68.3,0,11.79147344835286,10.182065810738438,675,0.213,1,2,0.0,
4731,Hyderabad,Tier-1,Paid Ads,49,Female,39,5,141664.5,28332.9,2024-11-15,2024-11-22,4,4,4,12,Champion,70.8,0,11.861223923910416,10.251814246604347,7,4.054,3,2,0.0,
4289,Delhi,Tier-1,Social Media,37,Female,39,7,81994.0,11713.43,2023-12-13,2024-11-22,4,5,3,12,Loyal,52.6,0,11.314413548777546,9.368576694188393,345,0.56,3,3,0.0,
5414,Agra,Tier-3,Social Media,24,Male,40,3,160940.0,53646.67,2024-10-28,2024-11-21,4,4,4,12,Champion,75.1,0,11.988793117176533,10.890193317479218,24,1.667,1,3,0.0,
1565,Bengaluru,Tier-1,Referral,28,Female,40,4,109383.5,27345.88,2024-05-12,2024-11-21,4,4,4,12,Champion,62.1,0,11.60262447703091,10.216357724560426,193,0.538,3,5,0.0,
7745,Chennai,Tier-1,Paid Ads,41,Female,40,4,112749.0,28187.25,2023-11-01,2024-11-21,4,4,4,12,Champion,63.1,0,11.632928257364926,10.246660503429862,386,0.288,3,2,0.0,
7855,Mumbai,Tier-1,Direct,38,Male,40,4,147870.0,36967.5,2023-08-09,2024-11-21,4,4,4,12,Champion,72.2,0,11.90409555104163,10.517821477669631,470,0.24,3,1,0.0,
7542,Kolkata,Tier-1,Social Media,40,Male,40,6,96708.0,16118.0,2023-03-15,2024-11-21,4,5,3,12,Loyal,58.3,0,11.479461748465221,9.68775397939693,617,0.278,3,3,0.0,
190,Chennai,Tier-1,Organic Search,21,Male,41,2,214354.0,107177.0,2024-11-08,2024-11-20,4,3,5,12,Loyal,83.0,0,12.275388798089502,11.58224628267694,12,1.429,3,4,0.0,
46,Chandigarh,Tier-2,Direct,33,Male,41,3,143976.0,47992.0,2024-11-13,2024-11-20,4,4,4,12,Champion,71.3,0,11.877408843578962,10.77881044592198,7,2.432,2,1,0.0,
773,Indore,Tier-2,Organic Search,39,Other,41,3,158179.0,52726.33,2023-09-29,2024-11-20,4,4,4,12,Champion,74.5,0,11.971488904073409,10.872889195930538,418,0.201,2,4,0.0,
669,Indore,Tier-2,Organic Search,44,Female,41,4,130080.0,32520.0,2024-10-30,2024-11-20,4,4,4,12,Champion,67.7,0,11.775912612328964,10.389641313496469,21,2.353,2,4,0.0,
1893,Delhi,Tier-1,Social Media,24,Male,41,4,164960.0,41240.0,2024-06-19,2024-11-20,4,4,4,12,Champion,75.8,0,12.013464361308067,10.627188186139529,154,0.652,3,3,0.0,
8639,Chennai,Tier-1,App,21,Female,41,4,175090.0,43772.5,2023-02-26,2024-11-20,4,4,4,12,Champion,77.6,0,12.073061117752502,10.686783890433317,633,0.181,3,2,0.0,
9496,Bengaluru,Tier-1,Social Media,18,Male,42,5,147060.0,29412.0,2024-10-24,2024-11-19,4,4,4,12,Champion,72.0,0,11.898602745672694,10.289192032466138,26,2.679,3,3,0.0,
7124,Chandigarh,Tier-2,Organic Search,37,Male,42,8,92184.5,11523.06,2024-08-10,2024-11-19,4,5,3,12,Loyal,56.7,0,11.431558130365683,9.352192302716377,101,1.832,2,4,0.0,
2351,Mumbai,Tier-1,Organic Search,40,Male,43,3,124007.0,41335.67,2022-06-25,2024-11-18,4,4,4,12,Champion,66.0,0,11.728101358635131,10.629505278467363,877,0.099,3,4,0.0,
6410,Mumbai,Tier-1,Paid Ads,40,Female,43,3,166800.0,55600.0,2023-03-04,2024-11-18,4,4,4,12,Champion,76.2,0,12.02455676409265,10.925956465688445,625,0.137,3,2,0.0,
2417,Chennai,Tier-1,Referral,38,Male,43,3,173000.0,57666.67,2023-03-20,2024-11-18,4,4,4,12,Champion,77.3,0,12.06105265381003,10.962451983504378,609,0.141,3,5,0.0,
168,Kolkata,Tier-1,Social Media,23,Female,43,4,101732.0,25433.0,2024-01-22,2024-11-18,4,4,4,12,Champion,60.0,0,11.530107013178988,10.143842140580691,301,0.363,3,3,0.0,
7178,Varanasi,Tier-3,Social Media,28,Female,43,4,120850.0,30212.5,2024-08-17,2024-11-18,4,4,4,12,Champion,65.2,0,11.702313660818122,10.316044123346895,93,0.976,1,3,0.0,
2308,Kolkata,Tier-1,Organic Search,34,Female,43,4,125755.0,31438.75,2024-10-25,2024-11-18,4,4,4,12,Champion,66.5,0,11.742098800541417,10.355828294857584,24,2.222,3,4,0.0,
3534,Patna,Tier-3,App,26,Female,43,4,144330.0,36082.5,2023-07-06,2024-11-18,4,4,4,12,Champion,71.4,0,11.879864551904086,10.493590976123604,501,0.226,1,2,0.0,
9313,Chandigarh,Tier-2,Paid Ads,33,Female,44,2,223162.0,111581.0,2024-06-13,2024-11-17,4,3,5,12,Loyal,83.9,0,12.315657725138507,11.622515025598084,157,0.321,2,2,0.0,
4241,Hyderabad,Tier-1,Social Media,30,Female,44,3,124638.0,41546.0,2024-10-18,2024-11-17,4,4,4,12,Champion,66.2,0,11.733176837965843,10.634580595510828,30,1.5,3,3,0.0,
7473,Chandigarh,Tier-2,Email Campaign,26,Female,45,2,207604.0,103802.0,2022-10-12,2024-11-16,4,3,5,12,Loyal,82.2,0,12.243392514762258,11.550250151030383,766,0.075,2,3,0.0,
3159,Coimbatore,Tier-2,Organic Search,26,Female,45,4,129248.0,32312.0,2023-04-13,2024-11-16,4,4,4,12,Champion,67.4,0,11.769496055396838,10.38322490501888,583,0.196,2,4,0.0,
1091,Kolkata,Tier-1,Social Media,32,Male,45,4,131910.0,32977.5,2023-03-01,2024-11-16,4,4,4,12,Champion,68.2,0,11.789882731740619,10.403611112968877,626,0.183,3,3,0.0,
2579,Agra,Tier-3,App,22,Female,45,5,127050.0,25410.0,2024-08-23,2024-11-16,4,4,4,12,Champion,66.9,0,11.752343859634296,10.142937430124647,85,1.304,1,2,0.0,
5563,Hyderabad,Tier-1,Organic Search,32,Female,46,3,150710.0,50236.67,2023-07-08,2024-11-15,4,4,4,12,Champion,72.7,0,11.92311937465148,10.82452042267808,496,0.171,3,4,0.0,
3867,Patna,Tier-3,Organic Search,30,Male,46,4,189960.0,47490.0,2022-12-10,2024-11-15,4,4,4,12,Champion,80.0,0,12.154574066915362,10.768295498386117,706,0.163,1,4,0.0,
6864,Chennai,Tier-1,Organic Search,36,Male,46,5,133069.0,26613.8,2022-10-23,2024-11-15,4,4,4,12,Champion,68.5,0,11.798630584537788,10.189222731019164,754,0.191,3,4,0.0,
4098,Delhi,Tier-1,Referral,37,Male,46,7,98227.0,14032.43,2024-08-16,2024-11-15,4,5,3,12,Loyal,58.8,0,11.495046586082937,9.549197619339683,91,1.736,3,5,0.0,
8580,Hyderabad,Tier-1,Organic Search,27,Male,47,4,152625.0,38156.25,2024-09-03,2024-11-14,4,4,4,12,Champion,73.3,0,11.935745763398094,10.549471057975898,72,1.176,3,4,0.0,
2167,Nagpur,Tier-2,Referral,37,Female,47,5,107430.0,21486.0,2023-12-26,2024-11-14,4,4,4,12,Champion,61.6,0,11.584604060004121,9.975203380077728,324,0.424,2,5,0.0,
7823,Varanasi,Tier-3,Organic Search,25,Male,48,3,118200.0,39400.0,2023-05-11,2024-11-13,4,4,4,12,Champion,64.5,0,11.680141844155234,10.5815464756746,552,0.155,1,4,0.0,
4337,Chennai,Tier-1,Social Media,22,Male,48,3,142180.0,47393.33,2023-11-07,2024-11-13,4,4,4,12,Champion,70.9,0,11.864856172796763,10.76625788027493,372,0.224,3,3,0.0,
2275,Hyderabad,Tier-1,Social Media,54,Other,48,3,173110.0,57703.33,2024-06-13,2024-11-13,4,4,4,12,Champion,77.3,0,12.06168828622788,10.963087493008137,153,0.492,3,3,0.0,
6242,Hyderabad,Tier-1,Organic Search,26,Male,48,4,130380.0,32595.0,2024-07-12,2024-11-13,4,4,4,12,Champion,67.7,0,11.778216212337137,10.39194486044011,124,0.779,3,4,0.0,
8119,Delhi,Tier-1,Organic Search,39,Female,48,5,144799.0,28959.8,2023-06-16,2024-11-13,4,4,4,12,Champion,71.5,0,11.883108758933753,10.273698470427501,516,0.275,3,4,0.0,
5925,Bengaluru,Tier-1,App,18,Female,49,3,136010.0,45336.67,2024-06-03,2024-11-12,4,4,4,12,Champion,69.5,0,11.82049104380033,10.72189353323949,162,0.469,3,2,0.0,
9079,Bengaluru,Tier-1,Social Media,25,Male,49,3,142990.0,47663.33,2023-01-08,2024-11-12,4,4,4,12,Champion,71.1,0,11.870536970198486,10.771938598393346,674,0.128,3,3,0.0,
7450,Jaipur,Tier-2,Paid Ads,20,Male,49,4,155119.5,38779.88,2023-09-12,2024-11-12,4,4,4,12,Champion,73.8,0,11.951957513222323,10.565682620648515,427,0.263,2,2,0.0,
84,Delhi,Tier-1,Email Campaign,18,Female,49,4,167690.0,41922.5,2022-05-02,2024-11-12,4,4,4,12,Champion,76.4,0,12.02987827910819,10.643601807876042,925,0.126,3,3,0.0,
2143,Bengaluru,Tier-1,Referral,32,Female,49,5,139230.0,27846.0,2023-12-15,2024-11-12,4,4,4,12,Champion,70.2,0,11.84388970323766,10.234480519625036,333,0.413,3,5,0.0,
3943,Mumbai,Tier-1,Paid Ads,21,Female,49,5,139986.0,27997.2,2024-10-17,2024-11-12,4,4,4,12,Champion,70.4,0,11.849304840137092,10.23989550137664,26,2.679,3,2,0.0,
2921,Coimbatore,Tier-2,Organic Search,35,Male,50,2,315152.5,157576.25,2023-10-14,2024-11-11,4,3,5,12,Loyal,90.9,0,12.66081510070221,11.96767109319417,394,0.142,2,4,0.0,
7724,Kochi,Tier-2,Paid Ads,45,Male,50,3,127360.0,42453.33,2023-07-03,2024-11-11,4,4,4,12,Champion,67.0,0,11.75478085280618,10.65618418889332,497,0.171,2,2,0.0,
2169,Indore,Tier-2,Social Media,18,Female,50,3,141217.0,47072.33,2022-07-31,2024-11-11,4,4,4,12,Champion,70.7,0,11.858060074670094,10.759461877590725,834,0.104,2,3,0.0,
2431,Bengaluru,Tier-1,Direct,44,Male,50,5,107025.5,21405.1,2024-02-10,2024-11-11,4,4,4,12,Champion,61.4,0,11.58083174633189,9.971431207120814,275,0.492,3,1,0.0,
2173,Bhopal,Tier-2,Paid Ads,35,Male,51,3,171410.0,57136.67,2023-03-10,2024-11-10,4,4,4,12,Champion,77.0,0,12.051819460449432,10.953218897914507,611,0.14,2,2,0.0,
3683,Chennai,Tier-1,Organic Search,35,Female,51,4,123430.0,30857.5,2022-11-12,2024-11-10,4,4,4,12,Champion,65.9,0,11.723437574463237,10.337167518125312,729,0.158,3,4,0.0,
7832,Kolkata,Tier-1,Organic Search,30,Male,51,4,183780.0,45945.0,2023-06-03,2024-11-10,4,4,4,12,Champion,79.1,0,12.121500110328569,10.735222072852116,526,0.216,3,4,0.0,
5339,Bengaluru,Tier-1,Email Campaign,33,Male,52,4,107310.0,26827.5,2024-10-26,2024-11-09,4,4,4,12,Champion,61.5,0,11.583486439673765,10.197220034290627,14,2.727,3,3,0.0,
295,Delhi,Tier-1,Social Media,21,Female,52,4,138144.0,34536.0,2024-07-31,2024-11-09,4,4,4,12,Champion,70.0,0,11.836059137152262,10.449786492109144,101,0.916,3,3,0.0,
5363,Jaipur,Tier-2,Organic Search,46,Male,52,5,121550.0,24310.0,2024-06-20,2024-11-09,4,4,4,12,Champion,65.4,0,11.708089206777478,10.098684201799387,142,0.872,2,4,0.0,
1396,Jaipur,Tier-2,Organic Search,45,Female,52,6,57280.0,9546.67,2023-12-23,2024-11-09,4,5,3,12,Loyal,42.1,0,10.955724259582695,9.164052424649451,322,0.511,2,4,0.0,
6763,Delhi,Tier-1,Referral,28,Male,52,6,85650.0,14275.0,2022-11-11,2024-11-09,4,5,3,12,Loyal,54.3,0,11.358036179107343,9.566335084610051,729,0.237,3,5,0.0,
5229,Chandigarh,Tier-2,Organic Search,46,Female,53,2,197700.0,98850.0,2024-10-20,2024-11-08,4,3,5,12,Loyal,81.0,0,12.194511067314858,11.50136894488548,19,1.224,2,4,0.0,
72,Meerut,Tier-3,Email Campaign,25,Male,54,2,237320.0,118660.0,2024-09-13,2024-11-07,4,3,5,12,Loyal,85.4,0,12.377168934083574,11.684025967216867,55,0.706,1,3,0.0,
6490,Mumbai,Tier-1,Paid Ads,31,Other,54,3,148959.5,49653.17,2024-10-23,2024-11-07,4,4,4,12,Champion,72.5,0,11.911436449111061,10.812837653861939,15,2.0,3,2,0.0,
1546,Jodhpur,Tier-3,Social Media,32,Female,54,4,147110.0,36777.5,2024-06-03,2024-11-07,4,4,4,12,Champion,72.0,0,11.898942682855576,10.512668714292404,157,0.642,1,3,0.0,
2029,Patna,Tier-3,Organic Search,40,Female,54,4,175479.0,43869.75,2024-10-25,2024-11-07,4,4,4,12,Champion,77.7,0,12.07528035528015,10.689003089979478,13,2.791,1,4,0.0,
6997,Coimbatore,Tier-2,Organic Search,18,Male,55,3,133752.0,44584.0,2024-04-29,2024-11-06,4,4,4,12,Champion,68.8,0,11.803750094413248,10.70515275856898,191,0.407,2,4,0.0,
3796,Meerut,Tier-3,Referral,18,Male,55,4,120757.5,30189.38,2023-10-23,2024-11-06,4,4,4,12,Champion,65.2,0,11.701547962412063,10.31527860957099,380,0.293,1,5,0.0,
6116,Delhi,Tier-1,App,18,Female,55,4,138528.0,34632.0,2024-01-11,2024-11-06,4,4,4,12,Champion,70.1,0,11.83883496897287,10.452562263733816,300,0.364,3,2,0.0,
1173,Hyderabad,Tier-1,Direct,31,Female,55,6,73430.0,12238.33,2023-08-31,2024-11-06,4,5,3,12,Loyal,49.3,0,11.20410146876502,9.412409816006015,433,0.389,3,1,0.0,
7530,Coimbatore,Tier-2,Paid Ads,27,Male,56,4,105830.0,26457.5,2023-08-18,2024-11-05,4,4,4,12,Champion,60.9,0,11.569598761159636,10.18333274671964,445,0.253,2,2,0.0,
8442,Bhopal,Tier-2,Paid Ads,31,Male,56,4,106808.0,26702.0,2024-06-01,2024-11-05,4,4,4,12,Champion,61.3,0,11.578797471620664,10.19253119762704,157,0.642,2,2,0.0,
9409,Mumbai,Tier-1,App,40,Male,56,4,116880.0,29220.0,2024-07-09,2024-11-05,4,4,4,12,Champion,64.2,0,11.66891160217169,10.282642907853932,119,0.805,3,2,0.0,
6496,Pune,Tier-2,Email Campaign,20,Male,56,4,120620.0,30155.0,2022-09-30,2024-11-05,4,4,4,12,Champion,65.1,0,11.7004086774697,10.314139187331593,767,0.151,2,3,0.0,
7919,Mumbai,Tier-1,Social Media,39,Male,56,4,137970.5,34492.63,2023-11-20,2024-11-05,4,4,4,12,Champion,69.9,0,11.834802421071661,10.448529948290657,351,0.315,3,3,0.0,
3027,Bengaluru,Tier-1,Organic Search,41,Female,56,5,107390.5,21478.1,2023-08-25,2024-11-05,4,4,4,12,Champion,61.5,0,11.5842363145357,9.974835648303655,438,0.321,3,4,0.0,
3714,Pune,Tier-2,Organic Search,28,Male,56,5,135886.0,27177.2,2024-10-16,2024-11-05,4,4,4,12,Champion,69.4,0,11.819578936991181,10.210170460346589,20,3.0,2,4,0.0,
4239,Delhi,Tier-1,Organic Search,38,Male,57,3,119150.0,39716.67,2024-10-28,2024-11-04,4,4,4,12,Champion,64.8,0,11.688146875273876,10.589551455814137,7,2.432,3,4,0.0,
5938,Patna,Tier-3,Social Media,29,Male,57,3,177457.0,59152.33,2024-10-15,2024-11-04,4,4,4,12,Champion,77.9,0,12.086489240180436,10.98788816537049,20,1.8,1,3,0.0,
6121,Indore,Tier-2,Referral,24,Male,57,4,119338.0,29834.5,2024-10-11,2024-11-04,4,4,4,12,Champion,64.9,0,11.68972346162082,10.303454238656043,24,2.222,2,5,0.0,
4267,Bhopal,Tier-2,Paid Ads,18,Male,57,4,122810.0,30702.5,2024-01-04,2024-11-04,4,4,4,12,Champion,65.7,0,11.718401867230671,10.332131933591699,305,0.358,2,2,0.0,
2372,Agra,Tier-3,Social Media,37,Female,58,3,132305.0,44101.67,2024-04-06,2024-11-03,4,4,4,12,Champion,68.3,0,11.792872700548623,10.694275603819897,211,0.373,1,3,0.0,
5110,Bengaluru,Tier-1,Email Campaign,28,Male,58,4,143400.0,35850.0,2024-04-08,2024-11-03,4,4,4,12,Champion,71.2,0,11.87340018062404,10.487126739641525,209,0.502,3,3,0.0,
5854,Madurai,Tier-3,Paid Ads,27,Male,58,5,106080.0,21216.0,2024-05-18,2024-11-03,4,4,4,12,Champion,61.1,0,11.571958232222919,9.962558026113117,169,0.754,1,2,0.0,
7961,Ahmedabad,Tier-2,Paid Ads,34,Female,58,6,53030.0,8838.33,2023-12-31,2024-11-03,4,5,3,12,Loyal,40.2,0,10.878631927203992,9.086966360904137,308,0.533,2,2,0.0,
9095,Patna,Tier-3,Referral,31,Male,59,3,136370.0,45456.67,2022-12-30,2024-11-02,4,4,4,12,Champion,69.5,0,11.82313439181612,10.724536842243472,673,0.128,1,5,0.0,
4340,Chennai,Tier-1,Paid Ads,35,Female,59,3,145780.5,48593.5,2023-08-26,2024-11-02,4,4,4,12,Champion,71.8,0,11.889864204360562,10.791265634760242,434,0.194,3,2,0.0,
6179,Nagpur,Tier-2,Organic Search,34,Female,59,5,119008.5,23801.7,2024-09-24,2024-11-02,4,4,4,12,Champion,64.7,0,11.68695860084004,10.077554298603276,39,2.174,2,4,0.0,
3682,Indore,Tier-2,Email Campaign,54,Male,59,6,101350.0,16891.67,2024-10-06,2024-11-02,4,5,3,12,Loyal,59.9,0,11.526345018629694,9.734635079013401,27,3.158,2,3,0.0,
7276,Nagpur,Tier-2,Organic Search,35,Male,60,4,175144.0,43786.0,2024-08-02,2024-11-01,4,4,4,12,Champion,77.6,0,12.073369481258412,10.687092248656647,91,0.992,2,4,0.0,
976,Chennai,Tier-1,Organic Search,33,Male,60,5,146200.0,29240.0,2024-04-16,2024-11-01,4,4,4,12,Champion,71.8,0,11.892737666219704,10.28332711300532,199,0.655,3,4,0.0,
2419,Meerut,Tier-3,Social Media,32,Female,61,3,138420.0,46140.0,2023-10-15,2024-10-31,4,4,4,12,Champion,70.1,0,11.838055044759297,10.739457204661502,382,0.218,1,3,0.0,
9291,Bhopal,Tier-2,Organic Search,24,Female,61,3,142250.0,47416.67,2022-11-28,2024-10-31,4,4,4,12,Champion,71.0,0,11.865348381840844,10.766750223026301,703,0.123,2,4,0.0,
8101,Chandigarh,Tier-2,Referral,29,Female,61,3,160174.5,53391.5,2024-10-09,2024-10-31,4,4,4,12,Champion,75.0,0,11.984025368088115,10.885425565646138,22,1.731,2,5,0.0,
8563,Ahmedabad,Tier-2,Referral,23,Female,61,4,116509.5,29127.38,2022-11-02,2024-10-31,4,4,4,12,Champion,64.1,0,11.665736676681904,10.279468235636694,729,0.158,2,5,0.0,
7840,Chennai,Tier-1,Paid Ads,40,Female,61,8,99082.0,12385.25,2024-02-07,2024-10-31,4,5,3,12,Loyal,59.1,0,11.503713161707687,9.42434226537311,267,0.808,3,2,0.0,
29,Pune,Tier-2,Organic Search,36,Female,62,3,121806.5,40602.17,2024-10-13,2024-10-30,4,4,4,12,Champion,65.5,0,11.710197208716867,10.611601421359566,17,1.915,2,4,0.0,
8795,Mumbai,Tier-1,Paid Ads,25,Male,62,3,126600.0,42200.0,2024-04-06,2024-10-30,4,4,4,12,Champion,66.8,0,11.748795687555171,10.650199196425806,207,0.38,3,2,0.0,
5384,Varanasi,Tier-3,Social Media,36,Female,62,4,113655.0,28413.75,2024-10-03,2024-10-30,4,4,4,12,Champion,63.3,0,11.640931621551912,10.254663655522537,27,2.105,1,3,0.0,
9768,Jaipur,Tier-2,App,36,Female,62,4,117408.5,29352.13,2024-07-09,2024-10-30,4,4,4,12,Champion,64.3,0,11.67342310303415,10.28715446352248,113,0.839,2,2,0.0,
6630,Kolkata,Tier-1,Email Campaign,30,Female,62,4,136854.0,34213.5,2024-02-19,2024-10-30,4,4,4,12,Champion,69.6,0,11.826677250155061,10.440404809806198,254,0.423,3,3,0.0,
4694,Kolkata,Tier-1,Social Media,18,Male,62,4,143660.0,35915.0,2024-09-13,2024-10-30,4,4,4,12,Champion,71.2,0,11.875211636484421,10.4889381576407,47,1.558,3,3,0.0,
6037,Kolkata,Tier-1,Paid Ads,35,Male,62,6,83910.0,13985.0,2024-05-14,2024-10-30,4,5,3,12,Loyal,53.5,0,11.33751199232379,9.545812108263812,169,0.905,3,2,0.0,
9190,Jaipur,Tier-2,Email Campaign,18,Male,63,3,129816.5,43272.17,2024-10-18,2024-10-29,4,4,4,12,Champion,67.6,0,11.773884896968664,10.675288091455286,11,2.195,2,3,0.0,
2028,Delhi,Tier-1,Organic Search,27,Female,63,4,116215.0,29053.75,2024-03-28,2024-10-29,4,4,4,12,Champion,64.1,0,11.66320580755272,10.276937260101167,215,0.49,3,4,0.0,
1085,Surat,Tier-2,Paid Ads,24,Female,63,4,123192.0,30798.0,2023-12-08,2024-10-29,4,4,4,12,Champion,65.8,0,11.721507510285525,10.335237500902117,326,0.337,2,2,0.0,
2481,Hyderabad,Tier-1,Referral,33,Male,63,4,139338.0,34834.5,2023-08-19,2024-10-29,4,4,4,12,Champion,70.3,0,11.844665091868247,10.458392260741432,437,0.257,3,5,0.0,
3247,Mumbai,Tier-1,Email Campaign,39,Male,63,5,114838.0,22967.6,2023-02-16,2024-10-29,4,4,4,12,Champion,63.6,0,11.65128642642976,10.041883344761677,621,0.23,3,3,0.0,
9794,Madurai,Tier-3,Paid Ads,34,Female,63,8,92697.5,11587.19,2024-07-31,2024-10-29,4,5,3,12,Loyal,56.8,0,11.437107570193255,9.35774175502683,90,2.0,1,2,0.0,
4831,Chandigarh,Tier-2,Direct,29,Other,64,3,137530.0,45843.33,2022-04-21,2024-10-28,4,4,4,12,Champion,69.8,0,11.83160462522316,10.733006805915435,921,0.095,2,1,0.0,
958,Hyderabad,Tier-1,Organic Search,37,Female,64,4,186948.0,46737.0,2024-05-11,2024-10-28,4,4,4,12,Champion,79.5,0,12.13859113136715,10.752312817275751,170,0.6,3,4,0.0,
9598,Patna,Tier-3,Social Media,24,Female,65,3,146498.0,48832.67,2024-10-17,2024-10-27,4,4,4,12,Champion,71.9,0,11.894773881477395,10.796175312945337,10,2.25,1,3,0.0,
4348,Bengaluru,Tier-1,Social Media,44,Male,65,4,155520.0,38880.0,2024-10-02,2024-10-27,4,4,4,12,Champion,73.9,0,11.954536049714745,10.568260978408226,25,2.182,3,3,0.0,
5171,Bengaluru,Tier-1,Social Media,29,Male,66,4,112150.0,28037.5,2023-09-06,2024-10-26,4,4,4,12,Champion,63.0,0,11.627601456538116,10.241333844710486,416,0.269,3,3,0.0,
5607,Bengaluru,Tier-1,Social Media,21,Female,66,4,118316.5,29579.13,2024-07-18,2024-10-26,4,4,4,12,Champion,64.6,0,11.681126968020147,10.294858131116527,100,0.923,3,3,0.0,
2093,Agra,Tier-3,Organic Search,40,Male,66,4,162680.5,40670.13,2022-08-06,2024-10-26,4,4,4,12,Champion,75.4,0,11.999549580534344,10.613273783123104,812,0.143,1,4,0.0,
2347,Surat,Tier-2,Paid Ads,29,Male,66,5,141930.0,28386.0,2024-05-01,2024-10-26,4,4,4,12,Champion,70.9,0,11.863096302995249,10.253686572872523,178,0.721,2,2,0.0,
2503,Surat,Tier-2,Organic Search,23,Female,67,6,88210.0,14701.67,2024-03-13,2024-10-25,4,5,3,12,Loyal,55.3,0,11.387486950771708,9.595784388926676,226,0.703,2,4,0.0,
7572,Chennai,Tier-1,Direct,24,Female,68,3,129834.0,43278.0,2024-09-30,2024-10-24,4,4,4,12,Champion,67.6,0,11.774019692512912,10.675422807892987,24,1.667,3,1,0.0,
7078,Bhopal,Tier-2,Organic Search,44,Female,68,3,144319.0,48106.33,2024-10-16,2024-10-24,4,4,4,12,Champion,71.4,0,11.87978833529645,10.781189835335937,8,2.368,2,4,0.0,
6193,Bengaluru,Tier-1,Social Media,39,Female,68,4,147798.5,36949.63,2024-05-22,2024-10-24,4,4,4,12,Champion,72.2,0,11.903611904540584,10.517337976298656,155,0.649,3,3,0.0,
7778,Vijayawada,Tier-3,Social Media,19,Female,68,6,73947.5,12324.58,2024-06-02,2024-10-24,4,5,3,12,Loyal,49.5,0,11.211124183957564,9.419432056627189,144,1.034,1,3,0.0,
8919,Delhi,Tier-1,App,41,Female,69,4,173630.0,43407.5,2024-09-27,2024-10-23,4,4,4,12,Champion,77.4,0,12.064687636694979,10.678410553446454,26,2.143,3,2,0.0,
8958,Nagpur,Tier-2,Referral,25,Male,69,5,135682.0,27136.4,2024-09-21,2024-10-23,4,4,4,12,Champion,69.3,0,11.818076561630345,10.208668129241941,32,2.419,2,5,0.0,
5017,Indore,Tier-2,App,21,Female,70,2,206320.0,103160.0,2023-01-05,2024-10-22,4,3,5,12,Loyal,82.1,0,12.23718848738334,11.544046153628019,656,0.087,2,2,0.0,
963,Kolkata,Tier-1,Email Campaign,18,Male,70,3,114886.0,38295.33,2024-03-02,2024-10-22,4,4,4,12,Champion,63.7,0,11.651704315573335,10.553109348123165,234,0.341,3,3,0.0,
9986,Nashik,Tier-3,Email Campaign,48,Female,70,4,178300.5,44575.13,2022-05-23,2024-10-22,4,4,4,12,Champion,78.1,0,12.091231216603282,10.704953792942831,883,0.131,1,3,0.0,
